Scenario,Period,Total Trades,Total Wins,Total Losses,Win Rate,ROI,NAV,Max Drawdown
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=240, IgnoreAfter=0",Overall,176,90,86,0.5113636363636364,24.81639146597183,124816.39146597183,114914.03331267611
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=300, IgnoreAfter=0",2024-01,29,13,16,0.4482758620689655,-1.2346679064048658,98765.33209359513,34882.810711918806
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=300, IgnoreAfter=0",2024-02,21,10,11,0.47619047619047616,1.4985314912186762,100245.36169742436,4214.633778005795
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=300, IgnoreAfter=0",2024-03,34,17,17,0.5,3.1604654450665466,103413.58171415344,46809.06619842372
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=300, IgnoreAfter=0",2024-04,35,19,16,0.5428571428571428,7.723792289355491,111401.03196473756,1712.494364214086
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=300, IgnoreAfter=0",2024-05,29,15,14,0.5172413793103449,3.384232538060076,115171.10193622291,1340.0252993922331
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=300, IgnoreAfter=0",2024-06,26,16,10,0.6153846153846154,10.120071789628312,126826.50013307467,16031.560386338577
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=300, IgnoreAfter=0",Overall,174,90,84,0.5172413793103449,26.826500133074678,126826.50013307467,80925.62147825236
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=360, IgnoreAfter=0",2024-01,29,13,16,0.4482758620689655,-1.2346679064048658,98765.33209359513,34882.810711918806
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=360, IgnoreAfter=0",2024-02,21,10,11,0.47619047619047616,1.4985314912186762,100245.36169742436,4214.633778005795
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=360, IgnoreAfter=0",2024-03,34,17,17,0.5,3.1604654450665466,103413.58171415344,46809.06619842372
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=360, IgnoreAfter=0",2024-04,35,19,16,0.5428571428571428,8.03291275523902,111720.70451031919,1712.494364214086
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=360, IgnoreAfter=0",2024-05,29,15,14,0.5172413793103449,3.3842325380600524,115501.59294410734,1343.870589611266
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=360, IgnoreAfter=0",2024-06,26,16,10,0.6153846153846154,10.120071789628321,127190.43706821528,16077.56399714874
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=360, IgnoreAfter=0",Overall,174,90,84,0.5172413793103449,27.190437068215278,127190.43706821528,80925.62147825236
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=360, IgnoreAfter=0",2024-01,29,13,16,0.4482758620689655,-1.2346679064048658,98765.33209359513,34882.810711918806
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=360, IgnoreAfter=0",2024-02,21,10,11,0.47619047619047616,1.4985314912186762,100245.36169742436,4214.633778005795
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=360, IgnoreAfter=0",2024-03,34,17,17,0.5,3.1604654450665466,103413.58171415344,46809.06619842372
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=360, IgnoreAfter=0",2024-04,35,19,16,0.5428571428571428,8.03291275523902,111720.70451031919,1712.494364214086
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=360, IgnoreAfter=0",2024-05,29,15,14,0.5172413793103449,3.3842325380600524,115501.59294410734,1343.870589611266
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=360, IgnoreAfter=0",2024-06,26,16,10,0.6153846153846154,10.120071789628321,127190.43706821528,16077.56399714874
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=360, IgnoreAfter=0",Overall,174,90,84,0.5172413793103449,27.190437068215278,127190.43706821528,80925.62147825236
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=420, IgnoreAfter=0",2024-01,29,13,16,0.4482758620689655,-1.2346679064048658,98765.33209359513,34882.810711918806
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=420, IgnoreAfter=0",2024-02,20,10,10,0.5,2.731307177346833,101462.91669779793,804.6423712271935
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=420, IgnoreAfter=0",2024-03,34,17,17,0.5,3.1604654450665506,104669.6171195885,47377.59736682517
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=420, IgnoreAfter=0",2024-04,35,19,16,0.5428571428571428,8.032912755238977,113077.63614404772,1733.2938909049408
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=420, IgnoreAfter=0",2024-05,29,15,14,0.5172413793103449,3.384232538060101,116904.44629970379,1360.1929044647259
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=420, IgnoreAfter=0",2024-06,26,16,10,0.6153846153846154,10.535820171220612,129221.28853400175,12358.705864109303
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=420, IgnoreAfter=0",Overall,173,90,83,0.5202312138728323,29.221288534001754,129221.28853400175,34882.810711918806
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=480, IgnoreAfter=0",2024-01,29,13,16,0.4482758620689655,-1.2346679064048658,98765.33209359513,34882.810711918806
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=480, IgnoreAfter=0",2024-02,20,10,10,0.5,2.731307177346833,101462.91669779793,804.6423712271935
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=480, IgnoreAfter=0",2024-03,33,16,17,0.48484848484848486,1.7361592160419559,103224.47447691172,61603.5858959458
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=480, IgnoreAfter=0",2024-04,35,19,16,0.5428571428571428,7.3574675392264,110819.18167908755,4308.115777748841
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=480, IgnoreAfter=0",2024-05,28,14,14,0.5,2.5955665792193043,113695.56732211426,6960.166450295728
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=480, IgnoreAfter=0",2024-06,26,16,10,0.6153846153846154,10.535820171220672,125674.32783782136,12019.475041904981
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=480, IgnoreAfter=0",Overall,171,88,83,0.5146198830409356,25.67432783782136,125674.32783782136,34882.810711918806
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=540, IgnoreAfter=0",2024-01,29,13,16,0.4482758620689655,-1.2346679064048658,98765.33209359513,34882.810711918806
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=540, IgnoreAfter=0",2024-02,20,10,10,0.5,2.268145827250501,101005.47385224611,1370.0030809433229
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=540, IgnoreAfter=0",2024-03,33,16,17,0.48484848484848486,1.7361592160419805,102759.08969523876,61325.847776980096
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=540, IgnoreAfter=0",2024-04,35,19,16,0.5428571428571428,7.357467539226384,110319.55636317047,4288.69275301756
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=540, IgnoreAfter=0",2024-05,28,14,14,0.5,2.5955665792193074,113182.97389847593,6928.786726055841
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=540, IgnoreAfter=0",2024-06,26,16,10,0.6153846153846154,10.535820171220626,125107.72849285894,11965.285560228993
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=540, IgnoreAfter=0",Overall,171,88,83,0.5146198830409356,25.10772849285894,125107.72849285894,47784.362268640136
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=600, IgnoreAfter=0",2024-01,29,13,16,0.4482758620689655,-1.2346679064048658,98765.33209359513,34882.810711918806
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=600, IgnoreAfter=0",2024-02,20,10,10,0.5,2.268145827250501,101005.47385224611,1370.0030809433229
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=600, IgnoreAfter=0",2024-03,33,16,17,0.48484848484848486,1.7361592160419805,102759.08969523876,61325.847776980096
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=600, IgnoreAfter=0",2024-04,35,19,16,0.5428571428571428,7.357467539226384,110319.55636317047,4288.69275301756
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=600, IgnoreAfter=0",2024-05,28,14,14,0.5,2.5955665792193074,113182.97389847593,6928.786726055841
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=600, IgnoreAfter=0",2024-06,26,16,10,0.6153846153846154,10.535820171220626,125107.72849285894,11965.285560228993
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=600, IgnoreAfter=0",Overall,171,88,83,0.5146198830409356,25.10772849285894,125107.72849285894,47784.362268640136
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=660, IgnoreAfter=0",2024-01,29,13,16,0.4482758620689655,-1.2346679064048658,98765.33209359513,34882.810711918806
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=660, IgnoreAfter=0",2024-02,19,9,10,0.47368421052631576,0.8561595929491945,99610.92095882258,6930.603002164731
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=660, IgnoreAfter=0",2024-03,33,16,17,0.48484848484848486,1.736159216041962,101340.32514323345,60479.13981950669
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=660, IgnoreAfter=0",2024-04,34,19,15,0.5588235294117647,8.661404391929498,110117.8205159851,848.8926424284582
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=660, IgnoreAfter=0",2024-05,28,14,14,0.5,2.5955665792193066,112976.00186306272,6916.1164008096675
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=660, IgnoreAfter=0",2024-06,26,16,10,0.6153846153846154,10.914604060720396,125306.88515004811,11943.40524182569
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=660, IgnoreAfter=0",Overall,169,87,82,0.514792899408284,25.30688515004811,125306.88515004811,136036.8124408704
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=720, IgnoreAfter=0",2024-01,29,13,16,0.4482758620689655,-1.2346679064048658,98765.33209359513,34882.810711918806
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=720, IgnoreAfter=0",2024-02,18,8,10,0.4444444444444444,-0.5363317623775243,98235.62224735954,6930.603002164731
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=720, IgnoreAfter=0",2024-03,33,16,17,0.48484848484848486,1.7361592160419814,99941.14905644326,59644.122109966964
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=720, IgnoreAfter=0",2024-04,34,19,15,0.5588235294117647,8.661404391929512,108597.45613016286,837.1722311917692
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=720, IgnoreAfter=0",2024-05,27,14,13,0.5185185185185185,3.8416665781571666,112769.40830704421,2169.6126704197814
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=720, IgnoreAfter=0",2024-06,25,16,9,0.64,12.261745000729102,126596.905592485,2731.5718250328937
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=720, IgnoreAfter=0",Overall,166,86,80,0.5180722891566265,26.596905592484998,126596.905592485,193347.8804740787
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=780, IgnoreAfter=0",2024-01,29,13,16,0.4482758620689655,-1.2346679064048658,98765.33209359513,34882.810711918806
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=780, IgnoreAfter=0",2024-02,18,8,10,0.4444444444444444,-0.5363317623775243,98235.62224735954,6930.603002164731
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=780, IgnoreAfter=0",2024-03,32,16,16,0.5,2.971821068868418,101155.00916644056,58433.39331576707
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=780, IgnoreAfter=0",2024-04,34,19,15,0.5588235294117647,8.661404391929535,109916.45357303937,847.3403149714286
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=780, IgnoreAfter=0",2024-05,26,13,13,0.5,2.4079552052832662,112563.19253831414,18749.22511918802
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=780, IgnoreAfter=0",2024-06,25,16,9,0.64,12.26174500072912,126365.40417204196,2726.5767364516505
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=780, IgnoreAfter=0",Overall,164,85,79,0.5182926829268293,26.365404172041963,126365.40417204196,190554.86351342418
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=840, IgnoreAfter=0",2024-01,27,13,14,0.48148148148148145,1.1790597428198526,101179.05974281985,13703.21186210202
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=840, IgnoreAfter=0",2024-02,18,8,10,0.4444444444444444,-0.945756423582409,100222.15228598185,12320.624414680162
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=840, IgnoreAfter=0",2024-03,32,16,16,0.5,2.971821068868385,103200.57532329002,59615.038918704624
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=840, IgnoreAfter=0",2024-04,34,19,15,0.5588235294117647,8.66140439192958,112139.19448683805,864.4753109140147
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=840, IgnoreAfter=0",2024-05,26,13,13,0.5,2.4079552052832085,114839.45605764653,19128.373721783937
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=840, IgnoreAfter=0",2024-06,25,16,9,0.64,12.052043512199539,128679.95727088736,3749.7229213187384
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=840, IgnoreAfter=0",Overall,162,85,77,0.5246913580246914,28.679957270887364,128679.95727088736,53503.97996262029
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=900, IgnoreAfter=0",2024-01,27,13,14,0.48148148148148145,1.1790597428198526,101179.05974281985,13703.21186210202
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=900, IgnoreAfter=0",2024-02,18,8,10,0.4444444444444444,-0.945756423582409,100222.15228598185,12320.624414680162
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=900, IgnoreAfter=0",2024-03,32,16,16,0.5,2.971821068868385,103200.57532329002,59615.038918704624
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=900, IgnoreAfter=0",2024-04,34,19,15,0.5588235294117647,8.66140439192958,112139.19448683805,864.4753109140147
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=900, IgnoreAfter=0",2024-05,26,13,13,0.5,2.4079552052832085,114839.45605764653,19128.373721783937
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=900, IgnoreAfter=0",2024-06,25,16,9,0.64,12.052043512199539,128679.95727088736,3749.7229213187384
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=900, IgnoreAfter=0",Overall,162,85,77,0.5246913580246914,28.679957270887364,128679.95727088736,53503.97996262029
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=960, IgnoreAfter=0",2024-01,27,13,14,0.48148148148148145,1.1790597428198526,101179.05974281985,13703.21186210202
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=960, IgnoreAfter=0",2024-02,18,8,10,0.4444444444444444,-0.945756423582409,100222.15228598185,12320.624414680162
